timeSheetID,cashierID,date,timeClockedIn,timeClockedOut
1,1,2023-09-30,9:13:00,21:03:00
2,2,2023-09-30,9:36:00,21:37:00
3,3,2023-09-30,9:26:00,21:00:00
4,4,2023-09-30,9:53:00,21:28:00
5,5,2023-09-30,9:45:00,21:17:00
6,6,2023-09-30,9:38:00,21:23:00
7,1,2023-10-01,9:51:00,21:48:00
8,2,2023-10-01,9:21:00,21:37:00
9,3,2023-10-01,9:45:00,21:11:00
10,4,2023-10-01,9:58:00,21:29:00
11,5,2023-10-01,9:41:00,21:10:00
12,6,2023-10-01,9:41:00,21:53:00
13,1,2023-10-02,9:55:00,21:12:00
14,2,2023-10-02,9:23:00,21:41:00
15,3,2023-10-02,9:28:00,21:15:00
16,4,2023-10-02,9:55:00,21:29:00
17,5,2023-10-02,9:56:00,21:57:00
18,6,2023-10-02,9:20:00,21:10:00
19,1,2023-10-03,9:13:00,21:30:00
20,2,2023-10-03,9:04:00,21:41:00
21,3,2023-10-03,9:11:00,21:32:00
22,4,2023-10-03,9:14:00,21:45:00
23,5,2023-10-03,9:06:00,21:07:00
24,6,2023-10-03,9:48:00,21:28:00
25,1,2023-10-04,9:18:00,21:21:00
26,2,2023-10-04,9:46:00,21:03:00
27,3,2023-10-04,9:04:00,21:32:00
28,4,2023-10-04,9:31:00,21:21:00
29,5,2023-10-04,9:55:00,21:43:00
30,6,2023-10-04,9:13:00,21:49:00
31,1,2023-10-05,9:25:00,21:25:00
32,2,2023-10-05,9:28:00,21:23:00
33,3,2023-10-05,9:16:00,21:25:00
34,4,2023-10-05,9:45:00,21:58:00
35,5,2023-10-05,9:38:00,21:36:00
36,6,2023-10-05,9:20:00,21:14:00
37,1,2023-10-06,9:54:00,21:59:00
38,2,2023-10-06,9:42:00,21:41:00
39,3,2023-10-06,9:33:00,21:23:00
40,4,2023-10-06,9:36:00,21:37:00
41,5,2023-10-06,9:15:00,21:30:00
42,6,2023-10-06,9:57:00,21:48:00
43,1,2023-10-07,9:18:00,21:18:00
44,2,2023-10-07,9:16:00,21:29:00
45,3,2023-10-07,9:44:00,21:17:00
46,4,2023-10-07,9:18:00,21:55:00
47,5,2023-10-07,9:13:00,21:52:00
48,6,2023-10-07,9:22:00,21:41:00
49,1,2023-10-08,9:39:00,21:32:00
50,2,2023-10-08,9:08:00,21:17:00
51,3,2023-10-08,9:40:00,21:47:00
52,4,2023-10-08,9:51:00,21:17:00
53,5,2023-10-08,9:37:00,21:37:00
54,6,2023-10-08,9:09:00,21:17:00
55,1,2023-10-09,9:49:00,21:51:00
56,2,2023-10-09,9:07:00,21:25:00
57,3,2023-10-09,9:08:00,21:00:00
58,4,2023-10-09,9:50:00,21:46:00
59,5,2023-10-09,9:16:00,21:05:00
60,6,2023-10-09,9:46:00,21:26:00
61,1,2023-10-10,9:23:00,21:23:00
62,2,2023-10-10,9:45:00,21:12:00
63,3,2023-10-10,9:02:00,21:43:00
64,4,2023-10-10,9:15:00,21:34:00
65,5,2023-10-10,9:29:00,21:28:00
66,6,2023-10-10,9:33:00,21:58:00
67,1,2023-10-11,9:47:00,21:07:00
68,2,2023-10-11,9:10:00,21:51:00
69,3,2023-10-11,9:48:00,21:09:00
70,4,2023-10-11,9:13:00,21:13:00
71,5,2023-10-11,9:30:00,21:35:00
72,6,2023-10-11,9:35:00,21:12:00
73,1,2023-10-12,9:35:00,21:04:00
74,2,2023-10-12,9:35:00,21:31:00
75,3,2023-10-12,9:43:00,21:25:00
76,4,2023-10-12,9:32:00,21:00:00
77,5,2023-10-12,9:38:00,21:38:00
78,6,2023-10-12,9:06:00,21:38:00
79,1,2023-10-13,9:58:00,21:33:00
80,2,2023-10-13,9:15:00,21:32:00
81,3,2023-10-13,9:23:00,21:30:00
82,4,2023-10-13,9:34:00,21:03:00
83,5,2023-10-13,9:47:00,21:23:00
84,6,2023-10-13,9:19:00,21:05:00
85,1,2023-10-14,9:15:00,21:35:00
86,2,2023-10-14,9:53:00,21:26:00
87,3,2023-10-14,9:08:00,21:01:00
88,4,2023-10-14,9:59:00,21:40:00
89,5,2023-10-14,9:39:00,21:52:00
90,6,2023-10-14,9:10:00,21:09:00
91,1,2023-10-15,9:10:00,21:29:00
92,2,2023-10-15,9:11:00,21:58:00
93,3,2023-10-15,9:16:00,21:16:00
94,4,2023-10-15,9:44:00,21:17:00
95,5,2023-10-15,9:58:00,21:37:00
96,6,2023-10-15,9:49:00,21:41:00
97,1,2023-10-16,9:36:00,21:13:00
98,2,2023-10-16,9:49:00,21:23:00
99,3,2023-10-16,9:59:00,21:13:00
100,4,2023-10-16,9:03:00,21:51:00
101,5,2023-10-16,9:43:00,21:38:00
102,6,2023-10-16,9:46:00,21:30:00
103,1,2023-10-17,9:22:00,21:02:00
104,2,2023-10-17,9:21:00,21:17:00
105,3,2023-10-17,9:27:00,21:55:00
106,4,2023-10-17,9:01:00,21:14:00
107,5,2023-10-17,9:16:00,21:53:00
108,6,2023-10-17,9:17:00,21:49:00
109,1,2023-10-18,9:51:00,21:48:00
110,2,2023-10-18,9:28:00,21:02:00
111,3,2023-10-18,9:00:00,21:01:00
112,4,2023-10-18,9:02:00,21:56:00
113,5,2023-10-18,9:02:00,21:17:00
114,6,2023-10-18,9:40:00,21:21:00
115,1,2023-10-19,9:05:00,21:14:00
116,2,2023-10-19,9:45:00,21:50:00
117,3,2023-10-19,9:02:00,21:31:00
118,4,2023-10-19,9:32:00,21:19:00
119,5,2023-10-19,9:30:00,21:31:00
120,6,2023-10-19,9:10:00,21:36:00
121,1,2023-10-20,9:39:00,21:03:00
122,2,2023-10-20,9:36:00,21:07:00
123,3,2023-10-20,9:37:00,21:28:00
124,4,2023-10-20,9:50:00,21:38:00
125,5,2023-10-20,9:18:00,21:57:00
126,6,2023-10-20,9:31:00,21:23:00
127,1,2023-10-21,9:33:00,21:57:00
128,2,2023-10-21,9:14:00,21:22:00
129,3,2023-10-21,9:16:00,21:11:00
130,4,2023-10-21,9:24:00,21:37:00
131,5,2023-10-21,9:12:00,21:21:00
132,6,2023-10-21,9:30:00,21:22:00
133,1,2023-10-22,9:25:00,21:35:00
134,2,2023-10-22,9:19:00,21:59:00
135,3,2023-10-22,9:48:00,21:39:00
136,4,2023-10-22,9:42:00,21:42:00
137,5,2023-10-22,9:20:00,21:44:00
138,6,2023-10-22,9:18:00,21:57:00
139,1,2023-10-23,9:26:00,21:11:00
140,2,2023-10-23,9:07:00,21:24:00
141,3,2023-10-23,9:05:00,21:17:00
142,4,2023-10-23,9:38:00,21:28:00
143,5,2023-10-23,9:10:00,21:25:00
144,6,2023-10-23,9:39:00,21:57:00
145,1,2023-10-24,9:48:00,21:40:00
146,2,2023-10-24,9:48:00,21:12:00
147,3,2023-10-24,9:18:00,21:09:00
148,4,2023-10-24,9:06:00,21:42:00
149,5,2023-10-24,9:30:00,21:13:00
150,6,2023-10-24,9:10:00,21:40:00
151,1,2023-10-25,9:32:00,21:48:00
152,2,2023-10-25,9:30:00,21:28:00
153,3,2023-10-25,9:56:00,21:42:00
154,4,2023-10-25,9:47:00,21:58:00
155,5,2023-10-25,9:26:00,21:07:00
156,6,2023-10-25,9:12:00,21:47:00
157,1,2023-10-26,9:43:00,21:31:00
158,2,2023-10-26,9:11:00,21:19:00
159,3,2023-10-26,9:56:00,21:14:00
160,4,2023-10-26,9:43:00,21:26:00
161,5,2023-10-26,9:06:00,21:18:00
162,6,2023-10-26,9:38:00,21:41:00
163,1,2023-10-27,9:19:00,21:05:00
164,2,2023-10-27,9:39:00,21:33:00
165,3,2023-10-27,9:20:00,21:56:00
166,4,2023-10-27,9:58:00,21:54:00
167,5,2023-10-27,9:22:00,21:02:00
168,6,2023-10-27,9:02:00,21:59:00
169,1,2023-10-28,9:49:00,21:23:00
170,2,2023-10-28,9:33:00,21:41:00
171,3,2023-10-28,9:37:00,21:02:00
172,4,2023-10-28,9:06:00,21:23:00
173,5,2023-10-28,9:23:00,21:23:00
174,6,2023-10-28,9:40:00,21:23:00
175,1,2023-10-29,9:55:00,21:32:00
176,2,2023-10-29,9:22:00,21:02:00
177,3,2023-10-29,9:42:00,21:05:00
178,4,2023-10-29,9:14:00,21:30:00
179,5,2023-10-29,9:00:00,21:32:00
180,6,2023-10-29,9:43:00,21:41:00
181,1,2023-10-30,9:42:00,21:32:00
182,2,2023-10-30,9:37:00,21:34:00
183,3,2023-10-30,9:32:00,21:34:00
184,4,2023-10-30,9:08:00,21:26:00
185,5,2023-10-30,9:47:00,21:44:00
186,6,2023-10-30,9:20:00,21:47:00
187,1,2023-10-31,9:49:00,21:37:00
188,2,2023-10-31,9:53:00,21:26:00
189,3,2023-10-31,9:16:00,21:29:00
190,4,2023-10-31,9:12:00,21:33:00
191,5,2023-10-31,9:58:00,21:57:00
192,6,2023-10-31,9:11:00,21:40:00
193,1,2023-11-01,9:07:00,21:23:00
194,2,2023-11-01,9:18:00,21:59:00
195,3,2023-11-01,9:45:00,21:28:00
196,4,2023-11-01,9:16:00,21:59:00
197,5,2023-11-01,9:38:00,21:36:00
198,6,2023-11-01,9:00:00,21:42:00
199,1,2023-11-02,9:26:00,21:13:00
200,2,2023-11-02,9:03:00,21:20:00
201,3,2023-11-02,9:45:00,21:58:00
202,4,2023-11-02,9:51:00,21:11:00
203,5,2023-11-02,9:22:00,21:54:00
204,6,2023-11-02,9:30:00,21:36:00
205,1,2023-11-03,9:50:00,21:15:00
206,2,2023-11-03,9:34:00,21:18:00
207,3,2023-11-03,9:58:00,21:48:00
208,4,2023-11-03,9:55:00,21:57:00
209,5,2023-11-03,9:52:00,21:49:00
210,6,2023-11-03,9:30:00,21:39:00
211,1,2023-11-04,9:14:00,21:10:00
212,2,2023-11-04,9:30:00,21:44:00
213,3,2023-11-04,9:44:00,21:10:00
214,4,2023-11-04,9:12:00,21:59:00
215,5,2023-11-04,9:28:00,21:35:00
216,6,2023-11-04,9:22:00,21:42:00
217,1,2023-11-05,9:01:00,21:00:00
218,2,2023-11-05,9:41:00,21:11:00
219,3,2023-11-05,9:30:00,21:27:00
220,4,2023-11-05,9:33:00,21:23:00
221,5,2023-11-05,9:22:00,21:56:00
222,6,2023-11-05,9:14:00,21:34:00
223,1,2023-11-06,9:39:00,21:47:00
224,2,2023-11-06,9:29:00,21:42:00
225,3,2023-11-06,9:38:00,21:51:00
226,4,2023-11-06,9:05:00,21:41:00
227,5,2023-11-06,9:18:00,21:32:00
228,6,2023-11-06,9:01:00,21:29:00
229,1,2023-11-07,9:43:00,21:50:00
230,2,2023-11-07,9:52:00,21:04:00
231,3,2023-11-07,9:55:00,21:17:00
232,4,2023-11-07,9:53:00,21:46:00
233,5,2023-11-07,9:55:00,21:38:00
234,6,2023-11-07,9:39:00,21:31:00
235,1,2023-11-08,9:44:00,21:00:00
236,2,2023-11-08,9:10:00,21:10:00
237,3,2023-11-08,9:54:00,21:11:00
238,4,2023-11-08,9:32:00,21:51:00
239,5,2023-11-08,9:49:00,21:47:00
240,6,2023-11-08,9:24:00,21:11:00
241,1,2023-11-09,9:31:00,21:27:00
242,2,2023-11-09,9:40:00,21:14:00
243,3,2023-11-09,9:17:00,21:33:00
244,4,2023-11-09,9:39:00,21:34:00
245,5,2023-11-09,9:30:00,21:07:00
246,6,2023-11-09,9:41:00,21:05:00
247,1,2023-11-10,9:00:00,21:05:00
248,2,2023-11-10,9:12:00,21:25:00
249,3,2023-11-10,9:42:00,21:55:00
250,4,2023-11-10,9:28:00,21:59:00
251,5,2023-11-10,9:56:00,21:08:00
252,6,2023-11-10,9:17:00,21:18:00
253,1,2023-11-11,9:54:00,21:13:00
254,2,2023-11-11,9:11:00,21:01:00
255,3,2023-11-11,9:06:00,21:05:00
256,4,2023-11-11,9:04:00,21:47:00
257,5,2023-11-11,9:22:00,21:18:00
258,6,2023-11-11,9:49:00,21:16:00
259,1,2023-11-12,9:36:00,21:40:00
260,2,2023-11-12,9:21:00,21:12:00
261,3,2023-11-12,9:03:00,21:51:00
262,4,2023-11-12,9:30:00,21:30:00
263,5,2023-11-12,9:43:00,21:27:00
264,6,2023-11-12,9:56:00,21:22:00
265,1,2023-11-13,9:50:00,21:39:00
266,2,2023-11-13,9:16:00,21:17:00
267,3,2023-11-13,9:46:00,21:09:00
268,4,2023-11-13,9:01:00,21:48:00
269,5,2023-11-13,9:37:00,21:34:00
270,6,2023-11-13,9:30:00,21:48:00
271,1,2023-11-14,9:11:00,21:20:00
272,2,2023-11-14,9:01:00,21:58:00
273,3,2023-11-14,9:19:00,21:59:00
274,4,2023-11-14,9:40:00,21:10:00
275,5,2023-11-14,9:06:00,21:48:00
276,6,2023-11-14,9:52:00,21:22:00
277,1,2023-11-15,9:56:00,21:25:00
278,2,2023-11-15,9:00:00,21:47:00
279,3,2023-11-15,9:15:00,21:29:00
280,4,2023-11-15,9:31:00,21:11:00
281,5,2023-11-15,9:22:00,21:33:00
282,6,2023-11-15,9:59:00,21:55:00
283,1,2023-11-16,9:37:00,21:05:00
284,2,2023-11-16,9:26:00,21:33:00
285,3,2023-11-16,9:19:00,21:55:00
286,4,2023-11-16,9:18:00,21:06:00
287,5,2023-11-16,9:32:00,21:25:00
288,6,2023-11-16,9:49:00,21:49:00
289,1,2023-11-17,9:04:00,21:42:00
290,2,2023-11-17,9:31:00,21:29:00
291,3,2023-11-17,9:57:00,21:32:00
292,4,2023-11-17,9:25:00,21:37:00
293,5,2023-11-17,9:13:00,21:40:00
294,6,2023-11-17,9:58:00,21:49:00
295,1,2023-11-18,9:27:00,21:32:00
296,2,2023-11-18,9:19:00,21:14:00
297,3,2023-11-18,9:56:00,21:58:00
298,4,2023-11-18,9:33:00,21:32:00
299,5,2023-11-18,9:43:00,21:04:00
300,6,2023-11-18,9:30:00,21:33:00
301,1,2023-11-19,9:26:00,21:59:00
302,2,2023-11-19,9:33:00,21:17:00
303,3,2023-11-19,9:35:00,21:46:00
304,4,2023-11-19,9:17:00,21:10:00
305,5,2023-11-19,9:54:00,21:09:00
306,6,2023-11-19,9:20:00,21:30:00
307,1,2023-11-20,9:25:00,21:52:00
308,2,2023-11-20,9:52:00,21:13:00
309,3,2023-11-20,9:49:00,21:40:00
310,4,2023-11-20,9:43:00,21:21:00
311,5,2023-11-20,9:30:00,21:01:00
312,6,2023-11-20,9:37:00,21:22:00
313,1,2023-11-21,9:13:00,21:30:00
314,2,2023-11-21,9:15:00,21:18:00
315,3,2023-11-21,9:39:00,21:08:00
316,4,2023-11-21,9:04:00,21:08:00
317,5,2023-11-21,9:23:00,21:45:00
318,6,2023-11-21,9:44:00,21:43:00
319,1,2023-11-22,9:30:00,21:42:00
320,2,2023-11-22,9:56:00,21:49:00
321,3,2023-11-22,9:33:00,21:29:00
322,4,2023-11-22,9:57:00,21:29:00
323,5,2023-11-22,9:51:00,21:19:00
324,6,2023-11-22,9:03:00,21:24:00
325,1,2023-11-23,9:12:00,21:00:00
326,2,2023-11-23,9:14:00,21:37:00
327,3,2023-11-23,9:44:00,21:18:00
328,4,2023-11-23,9:46:00,21:55:00
329,5,2023-11-23,9:28:00,21:45:00
330,6,2023-11-23,9:47:00,21:46:00
331,1,2023-11-24,9:25:00,21:12:00
332,2,2023-11-24,9:17:00,21:36:00
333,3,2023-11-24,9:27:00,21:36:00
334,4,2023-11-24,9:52:00,21:59:00
335,5,2023-11-24,9:04:00,21:05:00
336,6,2023-11-24,9:43:00,21:57:00
337,1,2023-11-25,9:00:00,21:52:00
338,2,2023-11-25,9:51:00,21:48:00
339,3,2023-11-25,9:41:00,21:55:00
340,4,2023-11-25,9:30:00,21:40:00
341,5,2023-11-25,9:38:00,21:28:00
342,6,2023-11-25,9:56:00,21:07:00
343,1,2023-11-26,9:11:00,21:47:00
344,2,2023-11-26,9:37:00,21:31:00
345,3,2023-11-26,9:24:00,21:49:00
346,4,2023-11-26,9:58:00,21:54:00
347,5,2023-11-26,9:59:00,21:46:00
348,6,2023-11-26,9:21:00,21:56:00
349,1,2023-11-27,9:21:00,21:58:00
350,2,2023-11-27,9:22:00,21:16:00
351,3,2023-11-27,9:33:00,21:59:00
352,4,2023-11-27,9:08:00,21:06:00
353,5,2023-11-27,9:09:00,21:39:00
354,6,2023-11-27,9:46:00,21:30:00
355,1,2023-11-28,9:15:00,21:58:00
356,2,2023-11-28,9:30:00,21:54:00
357,3,2023-11-28,9:23:00,21:54:00
358,4,2023-11-28,9:54:00,21:54:00
359,5,2023-11-28,9:58:00,21:41:00
360,6,2023-11-28,9:57:00,21:58:00
361,1,2023-11-29,9:17:00,21:04:00
362,2,2023-11-29,9:22:00,21:03:00
363,3,2023-11-29,9:44:00,21:07:00
364,4,2023-11-29,9:08:00,21:42:00
365,5,2023-11-29,9:43:00,21:24:00
366,6,2023-11-29,9:57:00,21:15:00
367,1,2023-11-30,9:34:00,21:00:00
368,2,2023-11-30,9:51:00,21:14:00
369,3,2023-11-30,9:44:00,21:17:00
370,4,2023-11-30,9:24:00,21:26:00
371,5,2023-11-30,9:53:00,21:45:00
372,6,2023-11-30,9:31:00,21:57:00
373,1,2023-12-01,9:41:00,21:47:00
374,2,2023-12-01,9:53:00,21:46:00
375,3,2023-12-01,9:55:00,21:22:00
376,4,2023-12-01,9:59:00,21:37:00
377,5,2023-12-01,9:21:00,21:19:00
378,6,2023-12-01,9:01:00,21:53:00
379,1,2023-12-02,9:02:00,21:45:00
380,2,2023-12-02,9:10:00,21:07:00
381,3,2023-12-02,9:53:00,21:42:00
382,4,2023-12-02,9:15:00,21:43:00
383,5,2023-12-02,9:59:00,21:26:00
384,6,2023-12-02,9:54:00,21:03:00
385,1,2023-12-03,9:58:00,21:43:00
386,2,2023-12-03,9:26:00,21:01:00
387,3,2023-12-03,9:12:00,21:16:00
388,4,2023-12-03,9:36:00,21:55:00
389,5,2023-12-03,9:14:00,21:48:00
390,6,2023-12-03,9:38:00,21:12:00
391,1,2023-12-04,9:58:00,21:31:00
392,2,2023-12-04,9:29:00,21:38:00
393,3,2023-12-04,9:05:00,21:33:00
394,4,2023-12-04,9:43:00,21:44:00
395,5,2023-12-04,9:10:00,21:12:00
396,6,2023-12-04,9:11:00,21:02:00
397,1,2023-12-05,9:04:00,21:26:00
398,2,2023-12-05,9:22:00,21:09:00
399,3,2023-12-05,9:20:00,21:06:00
400,4,2023-12-05,9:01:00,21:54:00
401,5,2023-12-05,9:49:00,21:32:00
402,6,2023-12-05,9:33:00,21:00:00
403,1,2023-12-06,9:59:00,21:24:00
404,2,2023-12-06,9:01:00,21:41:00
405,3,2023-12-06,9:42:00,21:07:00
406,4,2023-12-06,9:05:00,21:31:00
407,5,2023-12-06,9:21:00,21:50:00
408,6,2023-12-06,9:37:00,21:02:00
409,1,2023-12-07,9:33:00,21:05:00
410,2,2023-12-07,9:01:00,21:16:00
411,3,2023-12-07,9:48:00,21:42:00
412,4,2023-12-07,9:47:00,21:19:00
413,5,2023-12-07,9:10:00,21:56:00
414,6,2023-12-07,9:49:00,21:34:00
415,1,2023-12-08,9:07:00,21:25:00
416,2,2023-12-08,9:44:00,21:37:00
417,3,2023-12-08,9:40:00,21:56:00
418,4,2023-12-08,9:22:00,21:36:00
419,5,2023-12-08,9:25:00,21:00:00
420,6,2023-12-08,9:03:00,21:36:00
421,1,2023-12-09,9:12:00,21:09:00
422,2,2023-12-09,9:50:00,21:14:00
423,3,2023-12-09,9:39:00,21:18:00
424,4,2023-12-09,9:40:00,21:23:00
425,5,2023-12-09,9:45:00,21:41:00
426,6,2023-12-09,9:04:00,21:16:00
427,1,2023-12-10,9:06:00,21:55:00
428,2,2023-12-10,9:30:00,21:30:00
429,3,2023-12-10,9:32:00,21:20:00
430,4,2023-12-10,9:17:00,21:50:00
431,5,2023-12-10,9:16:00,21:09:00
432,6,2023-12-10,9:27:00,21:04:00
433,1,2023-12-11,9:35:00,21:13:00
434,2,2023-12-11,9:59:00,21:48:00
435,3,2023-12-11,9:53:00,21:42:00
436,4,2023-12-11,9:58:00,21:31:00
437,5,2023-12-11,9:22:00,21:54:00
438,6,2023-12-11,9:06:00,21:13:00
439,1,2023-12-12,9:26:00,21:50:00
440,2,2023-12-12,9:17:00,21:49:00
441,3,2023-12-12,9:24:00,21:03:00
442,4,2023-12-12,9:10:00,21:19:00
443,5,2023-12-12,9:30:00,21:30:00
444,6,2023-12-12,9:31:00,21:11:00
445,1,2023-12-13,9:16:00,21:23:00
446,2,2023-12-13,9:16:00,21:55:00
447,3,2023-12-13,9:27:00,21:22:00
448,4,2023-12-13,9:00:00,21:34:00
449,5,2023-12-13,9:58:00,21:11:00
450,6,2023-12-13,9:52:00,21:19:00
451,1,2023-12-14,9:35:00,21:39:00
452,2,2023-12-14,9:51:00,21:44:00
453,3,2023-12-14,9:13:00,21:40:00
454,4,2023-12-14,9:05:00,21:28:00
455,5,2023-12-14,9:41:00,21:24:00
456,6,2023-12-14,9:07:00,21:04:00
457,1,2023-12-15,9:23:00,21:40:00
458,2,2023-12-15,9:20:00,21:36:00
459,3,2023-12-15,9:18:00,21:59:00
460,4,2023-12-15,9:49:00,21:57:00
461,5,2023-12-15,9:50:00,21:57:00
462,6,2023-12-15,9:02:00,21:53:00
463,1,2023-12-16,9:07:00,21:08:00
464,2,2023-12-16,9:04:00,21:30:00
465,3,2023-12-16,9:59:00,21:01:00
466,4,2023-12-16,9:22:00,21:25:00
467,5,2023-12-16,9:17:00,21:01:00
468,6,2023-12-16,9:57:00,21:59:00
469,1,2023-12-17,9:39:00,21:38:00
470,2,2023-12-17,9:47:00,21:17:00
471,3,2023-12-17,9:56:00,21:10:00
472,4,2023-12-17,9:08:00,21:08:00
473,5,2023-12-17,9:56:00,21:06:00
474,6,2023-12-17,9:07:00,21:11:00
475,1,2023-12-18,9:03:00,21:36:00
476,2,2023-12-18,9:31:00,21:02:00
477,3,2023-12-18,9:35:00,21:18:00
478,4,2023-12-18,9:53:00,21:07:00
479,5,2023-12-18,9:46:00,21:14:00
480,6,2023-12-18,9:26:00,21:33:00
481,1,2023-12-19,9:14:00,21:32:00
482,2,2023-12-19,9:01:00,21:28:00
483,3,2023-12-19,9:47:00,21:43:00
484,4,2023-12-19,9:57:00,21:45:00
485,5,2023-12-19,9:03:00,21:21:00
486,6,2023-12-19,9:17:00,21:05:00
487,1,2023-12-20,9:29:00,21:55:00
488,2,2023-12-20,9:24:00,21:45:00
489,3,2023-12-20,9:46:00,21:58:00
490,4,2023-12-20,9:45:00,21:46:00
491,5,2023-12-20,9:34:00,21:11:00
492,6,2023-12-20,9:00:00,21:38:00
493,1,2023-12-21,9:11:00,21:04:00
494,2,2023-12-21,9:47:00,21:22:00
495,3,2023-12-21,9:43:00,21:17:00
496,4,2023-12-21,9:28:00,21:08:00
497,5,2023-12-21,9:32:00,21:00:00
498,6,2023-12-21,9:37:00,21:46:00
499,1,2023-12-22,9:39:00,21:50:00
500,2,2023-12-22,9:57:00,21:06:00
501,3,2023-12-22,9:19:00,21:30:00
502,4,2023-12-22,9:18:00,21:44:00
503,5,2023-12-22,9:34:00,21:41:00
504,6,2023-12-22,9:22:00,21:07:00
505,1,2023-12-23,9:34:00,21:21:00
506,2,2023-12-23,9:23:00,21:35:00
507,3,2023-12-23,9:55:00,21:08:00
508,4,2023-12-23,9:52:00,21:13:00
509,5,2023-12-23,9:11:00,21:09:00
510,6,2023-12-23,9:01:00,21:41:00
511,1,2023-12-24,9:10:00,21:12:00
512,2,2023-12-24,9:55:00,21:43:00
513,3,2023-12-24,9:36:00,21:54:00
514,4,2023-12-24,9:09:00,21:17:00
515,5,2023-12-24,9:16:00,21:42:00
516,6,2023-12-24,9:34:00,21:51:00
517,1,2023-12-25,9:30:00,21:27:00
518,2,2023-12-25,9:20:00,21:27:00
519,3,2023-12-25,9:58:00,21:32:00
520,4,2023-12-25,9:27:00,21:17:00
521,5,2023-12-25,9:42:00,21:06:00
522,6,2023-12-25,9:02:00,21:10:00
523,1,2023-12-26,9:09:00,21:16:00
524,2,2023-12-26,9:15:00,21:16:00
525,3,2023-12-26,9:20:00,21:26:00
526,4,2023-12-26,9:15:00,21:48:00
527,5,2023-12-26,9:17:00,21:14:00
528,6,2023-12-26,9:40:00,21:33:00
529,1,2023-12-27,9:30:00,21:53:00
530,2,2023-12-27,9:04:00,21:58:00
531,3,2023-12-27,9:27:00,21:17:00
532,4,2023-12-27,9:01:00,21:37:00
533,5,2023-12-27,9:15:00,21:23:00
534,6,2023-12-27,9:39:00,21:24:00
535,1,2023-12-28,9:32:00,21:00:00
536,2,2023-12-28,9:37:00,21:03:00
537,3,2023-12-28,9:02:00,21:38:00
538,4,2023-12-28,9:02:00,21:56:00
539,5,2023-12-28,9:21:00,21:18:00
540,6,2023-12-28,9:52:00,21:37:00
541,1,2023-12-29,9:23:00,21:58:00
542,2,2023-12-29,9:35:00,21:22:00
543,3,2023-12-29,9:35:00,21:34:00
544,4,2023-12-29,9:47:00,21:39:00
545,5,2023-12-29,9:16:00,21:46:00
546,6,2023-12-29,9:30:00,21:57:00
547,1,2023-12-30,9:21:00,21:15:00
548,2,2023-12-30,9:21:00,21:36:00
549,3,2023-12-30,9:57:00,21:10:00
550,4,2023-12-30,9:28:00,21:41:00
551,5,2023-12-30,9:43:00,21:58:00
552,6,2023-12-30,9:22:00,21:48:00
553,1,2023-12-31,9:09:00,21:34:00
554,2,2023-12-31,9:28:00,21:52:00
555,3,2023-12-31,9:50:00,21:30:00
556,4,2023-12-31,9:56:00,21:23:00
557,5,2023-12-31,9:03:00,21:31:00
558,6,2023-12-31,9:42:00,21:57:00
559,1,2024-01-01,9:21:00,21:51:00
560,2,2024-01-01,9:30:00,21:43:00
